date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:37:57	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:07:08%20GMT	https://www.youtube.com/c/KelpieTheFox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/KelpieTheFox/android-app_/com.google.android.youtube/http/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664//UCbLDBxam7cqSM3aO5-NxDG	(from https://www.youtube.com/c/KelpieTheFox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg)
13:37:58	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:07:09%20GMT	https://www.youtube.com/c/KelpieTheFox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/KelpieTheFox/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/ww/UCbLDBxam7cqSM3aO5-NxDG	(from https://www.youtube.com/c/KelpieTheFox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg)
13:37:58	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.18f8.delayed	(from https://www.youtube.com/c/KelpieTheFox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg)
13:37:59	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:07:09%20GMT	https://www.youtube.com/c/KelpieTheFox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/KelpieTheFox/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/android-app_/com.google.android.y/UCbLDBxam7cqSM3aO5-NxDG	(from https://www.youtube.com/c/KelpieTheFox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg)
13:37:59	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:07:09%20GMT	https://www.youtube.com/c/KelpieTheFox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/KelpieTheFox/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/android-app_/com.google.android.y/UCbLDBxam7cqSM3aO5-NxDG	(from https://www.youtube.com/c/KelpieTheFox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg)
13:37:59	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.18fb.delayed	(from https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=dI-DJdBTseI)
13:38:00	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.18fc.delayed	(from https://www.youtube.com/c/TrixyBlox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:39:16	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:07:44%20GMT	https://www.youtube.com/c/KelpieTheFox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/KelpieTheFox/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/ww/UCbLDBxam7cqSM3aO5-NxDG	(from https://www.youtube.com/c/KelpieTheFox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg)
13:39:17	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:07:46%20GMT	https://www.youtube.com/c/KelpieTheFox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/KelpieTheFox/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com//UCbLDBxam7cqSM3aO5-NxDG	(from https://www.youtube.com/c/KelpieTheFox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg)
13:39:17	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.18ff.delayed	(from https://www.youtube.com/c/TrixyBlox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:39:17	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:07:45%20GMT	https://www.youtube.com/c/KelpieTheFox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/KelpieTheFox/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/android-app_/com.google.android.youtube/http/ww/UCbLDBxam7cqSM3aO5-NxDG	(from https://www.youtube.com/c/KelpieTheFox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCbLDBxam7cqSM3aO5-NxDGg)
13:39:17	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:07:46%20GMT	https://www.youtube.com/c/TrixyBlox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/TrixyBlox/android-app_/com.google.android.youtube/http/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/android-app_/com.googl/UC4UNqGYuB2q49GzGD_CBIV	(from https://www.youtube.com/c/TrixyBlox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:39:18	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.1902.delayed	(from https://www.youtube.com/c/TrixyBlox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:40:34	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:09:03%20GMT	https://www.youtube.com/c/TrixyBlox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/TrixyBlox/android-app_/com.google.android.youtube/http/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664/vnd/UC4UNqGYuB2q49GzGD_CBIV	(from https://www.youtube.com/c/TrixyBlox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:40:34	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:09:04%20GMT	https://www.youtube.com/c/TrixyBlox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/TrixyBlox/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.y/UC4UNqGYuB2q49GzGD_CBIV	(from https://www.youtube.com/c/TrixyBlox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:40:34	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.1905.delayed	(from https://www.youtube.com/c/TrixyBlox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:40:36	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:09:04%20GMT	https://www.youtube.com/c/TrixyBlox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/TrixyBlox/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/android-app_/com.google.android.yout/UC4UNqGYuB2q49GzGD_CBIV	(from https://www.youtube.com/c/TrixyBlox/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:40:36	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:09:04%20GMT	https://www.youtube.com/c/TrixyBlox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/TrixyBlox/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/android-app_/com.google.android.yout/UC4UNqGYuB2q49GzGD_CBIV	(from https://www.youtube.com/c/TrixyBlox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:40:36	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.1908.delayed	(from https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=VmFwf6CXbdc)
13:40:37	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.1909.delayed	(from https://www.youtube.com/user/TrixyBlox)
13:40:37	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:10:21%20GMT	https://www.youtube.com/c/TrixyBlox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/TrixyBlox/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.y/UC4UNqGYuB2q49GzGD_CBIV	(from https://www.youtube.com/c/TrixyBlox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:40:37	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:10:21%20GMT	https://www.youtube.com/c/TrixyBlox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/TrixyBlox/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.y/UC4UNqGYuB2q49GzGD_CBIV	(from https://www.youtube.com/c/TrixyBlox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:40:37	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:10:22%20GMT	https://www.youtube.com/c/TrixyBlox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/TrixyBlox/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/cha/UC4UNqGYuB2q49GzGD_CBIV	(from https://www.youtube.com/c/TrixyBlox/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ)
13:40:37	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:10:23%20GMT	https://www.youtube.com/user/android-app://com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/user/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ.190a.delayed	(from https://www.youtube.com/user/TrixyBlox)
13:40:38	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2008:10:24%20GMT	https://www.youtube.com/user/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/user/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ.190b.delayed	(from https://www.youtube.com/user/TrixyBlox)
13:40:39	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:10:24%20GMT	https://www.youtube.com/user/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/user/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ.190c.delayed	(from https://www.youtube.com/user/TrixyBlox)
13:40:39	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2008:10:25%20GMT	https://www.youtube.com/user/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/user/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UC4UNqGYuB2q49GzGD_CBIVQ.190d.delayed	(from https://www.youtube.com/user/TrixyBlox)
13:40:40	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.190e.delayed	(from https://www.youtube.com/c/Ihascupquakeplus/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
13:40:40	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.1911.delayed	(from https://www.youtube.com/c/Ihascupquakeplus/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
13:42:01	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:10:27%20GMT	https://www.youtube.com/c/Ihascupquakeplus/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/Ihascupquakeplus/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/ios-app_/544007664/vnd.youtub/UCqg2eLFNUu3QN3dttNeOWk	(from https://www.youtube.com/c/Ihascupquakeplus/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
13:42:02	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.1914.delayed	(from https://www.youtube.com/c/Ihascupquakeplus/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
13:42:02	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:10:27%20GMT	https://www.youtube.com/c/Ihascupquakeplus/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/Ihascupquakeplus/android-app_/com.google.android.youtube/http/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007/UCqg2eLFNUu3QN3dttNeOWk	(from https://www.youtube.com/c/Ihascupquakeplus/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
13:42:02	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:10:27%20GMT	https://www.youtube.com/c/Ihascupquakeplus/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/Ihascupquakeplus/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/android-app_/com.google.andro/UCqg2eLFNUu3QN3dttNeOWk	(from https://www.youtube.com/c/Ihascupquakeplus/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
13:42:03	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.1917.delayed	(from https://www.youtube.com/c/Ihascupquakeplus/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
13:42:03	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2008:10:27%20GMT	https://www.youtube.com/c/Ihascupquakeplus/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/Ihascupquakeplus/android-app_/com.google.android.youtube/http/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/android-app_/co/UCqg2eLFNUu3QN3dttNeOWk	(from https://www.youtube.com/c/Ihascupquakeplus/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
